OrderDate,ShippingDate,ProductID,Zip,Units,Revenue,Currency
2010-02-15 00:00:00,2010-02-17 00:00:00,1112,93436,1,116.4975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1112,94558,1,116.4975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,19810,1,251.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,29172,1,251.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,34432,1,251.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,34482,1,251.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,35172,1,251.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,38462,1,251.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,38866,1,251.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,46041,1,251.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,55330,2,503.895,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,65753,1,251.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,67801,1,251.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,68154,2,503.895,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,76180,1,251.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,77336,1,251.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,78006,1,249.3225,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,79606,1,251.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,85242,1,251.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,85310,1,251.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,87505,1,251.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,91750,1,251.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,92371,1,251.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,93063,1,251.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,94509,1,251.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,97030,1,251.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1116,97305,1,251.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1120,20607,1,173.1975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1120,75075,1,173.1975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1120,90503,1,173.1975,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1120,93012,1,173.1975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1120,93312,1,173.1975,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1122,2780,1,157.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1122,8043,1,157.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1122,32644,1,157.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1122,51301,1,157.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1122,53118,1,157.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1122,85750,1,157.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1122,87110,1,157.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1123,85027,1,288.6975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1131,34442,1,419.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1131,37047,1,419.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1131,63301,1,419.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1132,1027,1,629.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1132,32765,1,629.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1132,32835,1,629.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1132,32935,1,629.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1132,33181,1,629.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1132,59803,1,629.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1132,70003,1,629.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1132,83245,1,629.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1133,32708,1,629.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1133,32714,1,629.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1133,57401,1,629.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1133,70050,1,629.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1150,29901,2,785.4,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1150,91910,1,392.7,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1157,1201,2,755.895,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1157,21009,1,377.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1157,24868,1,377.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1157,33312,1,377.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1157,33619,1,377.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1157,53227,1,377.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1157,55417,1,377.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1157,75024,1,377.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1157,82070,1,377.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1166,2744,1,535.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1166,29223,1,535.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1166,95816,1,535.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1168,2832,1,383.1975,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1168,42223,1,367.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1169,78228,1,435.6975,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,6078,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,20906,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,21047,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,21208,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,29681,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,32257,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,32503,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,32773,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,33309,1,524.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,33782,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,33931,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,33993,1,524.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,35020,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,35228,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,35957,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,73132,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,75024,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,75650,1,524.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,85252,1,524.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,87112,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,95035,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1173,95703,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,32765,1,157.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,32807,1,157.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,33015,1,157.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,33566,1,157.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,33904,1,157.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,35224,1,157.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,36330,1,157.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,36868,1,157.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,70812,2,314.895,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,71111,1,157.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,72223,1,157.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,74937,1,157.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,76017,1,157.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,77024,1,157.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,77803,1,157.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,78240,2,314.895,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,79606,1,157.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,89108,1,157.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1182,94015,1,157.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1185,2895,1,419.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1185,32209,1,419.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1185,33135,1,419.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1185,33152,1,419.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1185,33172,1,419.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1185,33604,1,419.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1185,47390,1,419.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1185,53225,1,839.895,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1185,53225,1,839.895,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1185,77861,1,419.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1185,89031,1,419.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1188,7065,1,472.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1188,8861,1,472.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1188,19962,1,472.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1188,20011,1,472.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1188,33830,1,472.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1188,35242,1,472.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1188,37366,1,472.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1191,33414,1,262.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1191,33956,1,262.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1191,37160,1,262.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1191,47320,1,262.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1191,78217,1,257.1975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1191,91335,1,246.6975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1203,32221,2,629.895,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1203,32244,1,314.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1203,33016,1,314.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1203,37377,1,314.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1203,39648,1,314.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1203,75253,1,314.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1203,83713,1,314.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1204,75007,1,419.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1204,89031,1,419.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1204,89503,1,419.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1205,29501,1,409.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1205,77355,1,409.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1206,92503,1,509.1975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1206,97338,1,509.1975,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1215,19901,1,356.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1215,32118,1,356.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1215,33063,1,356.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1215,33496,1,356.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1215,59801,1,356.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1215,66402,1,356.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1215,68521,1,356.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1215,70737,1,356.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1215,76638,1,356.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1215,86403,1,356.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1215,96094,1,356.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1227,46173,1,335.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1227,77064,1,314.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1227,87729,1,314.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1227,93444,1,330.6975,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1229,75707,1,236.1975,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1229,78516,1,236.1975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1229,89031,1,236.1975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1229,92118,1,236.1975,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,33714,1,524.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,34450,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,35759,1,519.6975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,36207,1,519.6975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,47805,1,3674.6325000000006,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,47805,1,4199.580000000001,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,50125,1,519.6975,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,66215,1,519.6975,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,70737,1,519.6975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,72002,1,524.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,75074,1,519.6975,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,78570,1,519.6975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,78654,1,519.6975,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,79936,1,524.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,89121,1,519.6975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1230,91784,1,519.6975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1270,19701,1,367.395,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1298,94040,1,346.395,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1317,26062,1,307.02,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1317,35244,1,307.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1318,35244,1,307.02,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1329,29070,1,92.82,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1329,29073,1,92.82,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1329,67530,1,92.82,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1329,87015,1,92.82,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1329,92154,1,91.77,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1329,92587,1,92.82,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1329,95336,1,91.77,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1329,97304,1,92.82,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1330,54016,1,92.82,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1330,68137,1,92.82,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1330,95492,1,92.82,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1330,95924,1,92.82,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1345,71854,1,304.395,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1346,92677,1,304.395,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1347,47918,1,1495.725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1347,76306,1,299.145,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1347,84765,1,299.145,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1347,93465,1,280.77,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1348,47918,1,897.435,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1348,47918,1,897.435,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1348,92832,1,299.145,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1348,97862,1,299.145,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1351,35226,1,309.645,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1351,93307,1,309.645,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1352,56350,1,309.645,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1379,73160,1,314.895,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1379,92630,1,314.895,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1380,84047,1,314.895,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1380,93555,1,314.895,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1425,1056,1,286.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1425,26155,1,286.02,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1425,29642,1,286.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1425,32655,1,286.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1425,94550,1,286.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1426,1056,1,286.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1426,29153,1,286.02,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1426,51503,1,286.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1426,51503,1,286.02,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1429,76018,1,283.395,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1430,76633,1,283.395,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1435,91105,1,312.27,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1435,97013,1,312.27,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1436,21043,1,312.27,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1436,32073,1,312.27,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1436,85308,1,312.27,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1436,91105,1,312.27,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1436,95490,1,312.27,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1449,1501,1,118.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1449,26726,1,118.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1449,78130,1,118.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1449,92143,1,118.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1449,92688,1,118.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1450,32110,1,118.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1450,35906,1,118.02,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1450,85705,1,118.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1450,92587,1,118.02,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1477,53227,1,317.52,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1477,53227,1,1270.08,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1477,74137,1,317.52,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1478,39452,1,317.52,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1478,53227,1,952.56,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1489,83442,1,220.395,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1490,82718,1,262.395,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1517,8005,1,141.645,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1517,32967,1,141.645,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1517,78753,2,283.29,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1517,92122,1,141.645,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1518,33029,1,141.645,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1518,34997,1,141.645,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1518,92324,1,141.645,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1518,93240,1,141.645,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1535,6249,1,309.645,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1535,92691,1,309.645,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1536,6249,1,309.645,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1536,82009,1,309.645,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1553,95624,1,330.645,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1553,95678,1,330.645,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1554,92345,1,330.645,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1641,53538,1,70.77,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1894,34951,1,682.2375,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1894,46236,1,1364.475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1894,51055,1,682.2375,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1894,53105,1,682.2375,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1894,63119,1,682.2375,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1894,83401,1,682.2375,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1909,33607,1,199.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1911,20770,1,244.0725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1911,72764,1,244.0725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1911,77095,1,244.0725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1911,92069,1,241.4475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1911,93535,1,244.0725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1911,95901,1,244.0725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1920,7832,1,280.8225,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1920,78023,1,280.8225,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1920,90278,1,280.8225,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1920,95695,1,280.8225,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1930,92083,1,283.4475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1948,6037,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1948,25510,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1948,52342,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1948,59715,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1948,71968,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1948,73501,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1948,76073,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1948,77657,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1948,84078,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1948,84332,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1948,85023,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1948,94536,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,6424,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,25510,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,29690,1,293.9475,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,32796,1,293.9475,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,38368,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,47331,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,53010,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,71968,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,73501,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,75080,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,77396,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,79109,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,90069,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,90815,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,92129,2,593.145,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,92587,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,93420,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,94536,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1949,94553,1,296.5725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1956,29072,2,307.545,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1956,29732,1,153.7725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1956,37129,1,153.7725,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1956,37691,1,153.7725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1956,46514,1,615.09,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1956,46514,1,615.09,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1956,77396,2,307.545,USD
2010-02-15 00:00:00,2010-02-17 00:00:00,1956,89102,1,153.7725,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1956,93035,4,615.09,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1956,94536,1,152.1975,GBP
2010-02-15 00:00:00,2010-02-17 00:00:00,1956,95209,1,153.7725,GBP
